portfolio,sleeve,start,end,cagr,mdd,vol,sharpe,sortino,calmar,window,level
85% SPY + 15% Healthcare,Healthcare,2013-10-31,2023-09-30,0.1137292505862213,-0.22342530057017596,0.14415213644733788,0.8222195107172096,1.1985394168282537,0.5090258368053528,10y,B
85% SPY + 15% Healthcare,Healthcare,2014-01-31,2023-12-31,0.12253854687967958,-0.22401012039314405,0.14640206163199243,0.8660423983259997,1.276664256785404,0.5470223696350013,10y,B
85% SPY + 15% Healthcare,Healthcare,2014-04-30,2024-03-31,0.12702674923369472,-0.2237675113826777,0.14650704871524417,0.8930472851105599,1.3188947717971569,0.56767288713534,10y,B
85% SPY + 15% Healthcare,Healthcare,2014-07-31,2024-06-30,0.12740125063329932,-0.224041792280956,0.14790210606579127,0.8882788177366366,1.3345947185904574,0.5686494887236656,10y,B
85% SPY + 15% Healthcare,Healthcare,2014-10-31,2024-09-30,0.12755150537617133,-0.2247451628108651,0.14764647424790608,0.8904891009116465,1.3274946479666287,0.5675383789394953,10y,B
85% SPY + 15% Healthcare,Healthcare,2015-01-31,2024-12-31,0.1287537259733078,-0.22522296044693468,0.14854843323612157,0.8932139017696507,1.3500805442091937,0.5716722918383083,10y,B
85% SPY + 15% Healthcare,Healthcare,2015-04-30,2025-03-31,0.11978747737644646,-0.22508507292441482,0.14926942545537839,0.8356722984653064,1.2799165617799397,0.5321875672167383,10y,B
85% SPY + 15% Healthcare,Healthcare,2015-07-31,2025-06-30,0.12694355400814827,-0.2257460376172753,0.15030579254469525,0.8737377078561849,1.3367325003309802,0.5623290461618887,10y,B
85% SPY + 15% Healthcare,Healthcare,2015-10-31,2025-09-30,0.1368718521003327,-0.22501575684565434,0.14595349389297346,0.9561900951199056,1.4069045706528374,0.6082767447891109,10y,B
85% SPY + 15% Healthcare,Healthcare,2016-01-31,2025-12-31,0.14921314837423094,-0.2249956088286148,0.14425024330082334,1.041481386272921,1.495741968496815,0.66318249120982,10y,B
80% SPY + 20% Healthcare,Healthcare,2013-07-31,2023-06-30,0.12218877481778168,-0.21824687353355865,0.14255792100441775,0.8833612856737261,1.2955677678025963,0.5598649494467712,10y,B
80% SPY + 20% Healthcare,Healthcare,2013-10-31,2023-09-30,0.11363186818199456,-0.21810868041208953,0.14268263108314308,0.8285537599811235,1.2228363964597215,0.520987371833625,10y,B
80% SPY + 20% Healthcare,Healthcare,2014-01-31,2023-12-31,0.12194179521229742,-0.21884652883962719,0.1449475194199391,0.8695362799116667,1.2985625836845818,0.5572023273974682,10y,B
80% SPY + 20% Healthcare,Healthcare,2014-04-30,2024-03-31,0.1264438323727448,-0.21854005767387708,0.1449874030808177,0.8972471961982733,1.3420605681974929,0.5785842363116532,10y,B
80% SPY + 20% Healthcare,Healthcare,2014-07-31,2024-06-30,0.12644009992900695,-0.2188865775031964,0.14639164708225164,0.8900135861087235,1.3551959374211089,0.5776512263624779,10y,B
80% SPY + 20% Healthcare,Healthcare,2014-10-31,2024-09-30,0.12633430584491778,-0.21977835455279482,0.14616104876859817,0.8905545966463617,1.3463249052885933,0.5748259700186714,10y,B
80% SPY + 20% Healthcare,Healthcare,2015-01-31,2024-12-31,0.12675221540738146,-0.2203867399075472,0.14713713515506543,0.8881536624005456,1.3648850284563872,0.5751353981666698,10y,B
80% SPY + 20% Healthcare,Healthcare,2015-04-30,2025-03-31,0.11832671303034914,-0.22021094904757132,0.14782628971184528,0.8334396474215854,1.2982814638751752,0.5373334683952862,10y,B
80% SPY + 20% Healthcare,Healthcare,2015-07-31,2025-06-30,0.12447872285173278,-0.22105521058376265,0.14879063635791245,0.8662257982896167,1.3479835642203373,0.563111462168249,10y,B
80% SPY + 20% Healthcare,Healthcare,2015-10-31,2025-09-30,0.1344599083616338,-0.22012264553431815,0.14427861154627278,0.9506966467005952,1.4241472248348188,0.6108408702578075,10y,B
80% SPY + 20% Healthcare,Healthcare,2016-01-31,2025-12-31,0.147127615411222,-0.2200969868125665,0.1425362642659309,1.0393545253316416,1.5242976490255746,0.6684671950394083,10y,B
90% SPY + 10% Consumer Staples,Consumer Staples,2013-07-31,2023-06-30,0.11990839705159373,-0.23047386931712777,0.14434930527442216,0.8600814376527696,1.2130731090408338,0.5202689459194265,10y,B
90% SPY + 10% Consumer Staples,Consumer Staples,2013-10-31,2023-09-30,0.11089292417482666,-0.2303363569492296,0.1446304664363035,0.802283825842884,1.14202090408952,0.48143908171331157,10y,B
90% SPY + 10% Consumer Staples,Consumer Staples,2014-01-31,2023-12-31,0.12109456183267708,-0.22991705918345706,0.14630391767355277,0.8577242829987639,1.2343084567506202,0.5266880250762621,10y,B
90% SPY + 10% Consumer Staples,Consumer Staples,2014-04-30,2024-03-31,0.12503547284682592,-0.23014993041493126,0.14673392262274548,0.8797956572910911,1.2681339640251041,0.5432783430410026,10y,B
90% SPY + 10% Consumer Staples,Consumer Staples,2014-07-31,2024-06-30,0.1266387402731024,-0.22973511520746748,0.1476936705428813,0.8847688854331147,1.294142588595834,0.5512380645803252,10y,B
90% SPY + 10% Consumer Staples,Consumer Staples,2014-10-31,2024-09-30,0.12746548957074144,-0.23006130972998817,0.14744206502515136,0.891066953984461,1.2933925500263266,0.5540500909098601,10y,B
90% SPY + 10% Consumer Staples,Consumer Staples,2015-01-31,2024-12-31,0.13004208470760426,-0.23039872380792936,0.1483059292228529,0.9022653599514953,1.322899638684067,0.5644218967810478,10y,B
90% SPY + 10% Consumer Staples,Consumer Staples,2015-04-30,2025-03-31,0.12050963400505577,-0.23010436077232765,0.14881941194762613,0.84218869445855,1.245430664748414,0.5237172976669126,10y,B
90% SPY + 10% Consumer Staples,Consumer Staples,2015-07-31,2025-06-30,0.1294400139123646,-0.2303628287730033,0.14992375676350955,0.8905487211049143,1.3139569792929302,0.5618962686029229,10y,B
90% SPY + 10% Consumer Staples,Consumer Staples,2015-10-31,2025-09-30,0.13843737742766615,-0.2304035548164679,0.14624007590204186,0.9641775324972529,1.3674862629132059,0.6008474024541025,10y,B
90% SPY + 10% Consumer Staples,Consumer Staples,2016-01-31,2025-12-31,0.14907726750682904,-0.23111287272652203,0.1453399916388347,1.0340086315970412,1.4250494901196182,0.6450409522763084,10y,B
85% SPY + 15% Consumer Staples,Consumer Staples,2013-07-31,2023-06-30,0.11838433361617073,-0.2258726432157906,0.1420925628142359,0.8617758114656064,1.2280756404301731,0.524119839971371,10y,B
85% SPY + 15% Consumer Staples,Consumer Staples,2013-10-31,2023-09-30,0.10929897616398643,-0.22567194468234175,0.14232296162096306,0.8027734898593313,1.1547264695676256,0.48432682369018815,10y,B
85% SPY + 15% Consumer Staples,Consumer Staples,2014-01-31,2023-12-31,0.11945443544604872,-0.2250615687945683,0.14381766649902314,0.8597596324510834,1.2503949531374543,0.5307633643800126,10y,B
85% SPY + 15% Consumer Staples,Consumer Staples,2014-04-30,2024-03-31,0.12313141161853558,-0.22540026711039773,0.14427763461963594,0.8804322425217993,1.2820485449762362,0.5462789072837595,10y,B
85% SPY + 15% Consumer Staples,Consumer Staples,2014-07-31,2024-06-30,0.12479803316162674,-0.22479745212651625,0.1450838094592667,0.8866609558871176,1.3097141263619678,0.5551576852009438,10y,B
85% SPY + 15% Consumer Staples,Consumer Staples,2014-10-31,2024-09-30,0.12559035048437628,-0.2252712865836748,0.14490502454358956,0.8924985120924804,1.3087657876176044,0.5575071390100441,10y,B
85% SPY + 15% Consumer Staples,Consumer Staples,2015-01-31,2024-12-31,0.12771322002301844,-0.22576293683875315,0.14586708691226083,0.9005965699494303,1.3353152727906454,0.5656961315764383,10y,B
85% SPY + 15% Consumer Staples,Consumer Staples,2015-04-30,2025-03-31,0.11869060758280536,-0.22533393072480812,0.14623573278036353,0.84323854784132,1.2583804963961975,0.5267320691607592,10y,B
85% SPY + 15% Consumer Staples,Consumer Staples,2015-07-31,2025-06-30,0.12706398575270894,-0.22571056014078672,0.1472807326490202,0.8894143822355511,1.3223068932966302,0.5629510009343511,10y,B
85% SPY + 15% Consumer Staples,Consumer Staples,2015-10-31,2025-09-30,0.13564483613345968,-0.22576998740647247,0.14362271967281504,0.9618100857373184,1.3759956409490282,0.6008098671204114,10y,B
85% SPY + 15% Consumer Staples,Consumer Staples,2016-01-31,2025-12-31,0.1458631196935991,-0.22680865659558924,0.14299908812997772,1.0287482668492707,1.4315944357095134,0.6431109018633273,10y,B
80% SPY + 20% Consumer Staples,Consumer Staples,2013-07-31,2023-06-30,0.11684152306475815,-0.2211281573990176,0.13992550825027283,0.8629651429926402,1.2440447258872673,0.5283882633450517,10y,B
80% SPY + 20% Consumer Staples,Consumer Staples,2013-10-31,2023-09-30,0.10768434052023212,-0.22086856953209544,0.1401098323143476,0.8027236110717165,1.1681064384357125,0.48754940890122445,10y,B
80% SPY + 20% Consumer Staples,Consumer Staples,2014-01-31,2023-12-31,0.11779259853326751,-0.22008120129479913,0.1414392673262847,0.8612094046696235,1.2596811731361743,0.5352233531999134,10y,B
80% SPY + 20% Consumer Staples,Consumer Staples,2014-04-30,2024-03-31,0.12119812498448179,-0.22051772218143817,0.14191567000197158,0.8804390982837158,1.288986375017616,0.5496071870575648,10y,B
80% SPY + 20% Consumer Staples,Consumer Staples,2014-07-31,2024-06-30,0.12293006817149421,-0.21974147673498212,0.142583829241241,0.8879071143009571,1.317025804981463,0.559430427054758,10y,B
80% SPY + 20% Consumer Staples,Consumer Staples,2014-10-31,2024-09-30,0.12368693657249508,-0.22035137490525847,0.14246340078436398,0.8933276549586772,1.3152606251215504,0.5613168360110078,10y,B
80% SPY + 20% Consumer Staples,Consumer Staples,2015-01-31,2024-12-31,0.12534066540767386,-0.2209862182258483,0.14350718999119388,0.8981975082458119,1.3484741548201475,0.5671877025361621,10y,B
80% SPY + 20% Consumer Staples,Consumer Staples,2015-04-30,2025-03-31,0.11684481882227793,-0.22043214994700577,0.14374342220498962,0.8437433664018121,1.2617727451312986,0.530071583706681,10y,B
80% SPY + 20% Consumer Staples,Consumer Staples,2015-07-31,2025-06-30,0.12464243608188963,-0.22091848893626087,0.14471121651905883,0.8875995921794035,1.3306446897093318,0.5642010167734368,10y,B
80% SPY + 20% Consumer Staples,Consumer Staples,2015-10-31,2025-09-30,0.13278968937158053,-0.2209953372326232,0.1410775367098948,0.9585506392950528,1.3845272011779823,0.6008710004220768,10y,B
80% SPY + 20% Consumer Staples,Consumer Staples,2016-01-31,2025-12-31,0.1425665135927514,-0.22234336830623136,0.14069527816290742,1.0225494018839116,1.429623978937393,0.6411997563893875,10y,B
90% SPY + 10% Utilities,Utilities,2013-07-31,2023-06-30,0.11988714413595858,-0.22609189325423162,0.1420327325645891,0.8718348826244426,1.222389565908576,0.5302584821170483,10y,B
90% SPY + 10% Utilities,Utilities,2013-10-31,2023-09-30,0.11090179731310323,-0.22548567889542526,0.1422211994292097,0.8137031766042802,1.1523877731924834,0.49183521479666464,10y,B
90% SPY + 10% Utilities,Utilities,2014-01-31,2023-12-31,0.12092539999012808,-0.22548500584911402,0.14440187348337807,0.8662500061037246,1.239546896784532,0.5362902049063376,10y,B
90% SPY + 10% Utilities,Utilities,2014-04-30,2024-03-31,0.12454838275127189,-0.22608890559156725,0.14501942207155427,0.885643049671191,1.27120936272952,0.5508823284600717,10y,B
90% SPY + 10% Utilities,Utilities,2014-07-31,2024-06-30,0.1265685051248271,-0.22523920793690277,0.14575089459032806,0.8943641549850841,1.3005512790893807,0.56192927636419,10y,B
90% SPY + 10% Utilities,Utilities,2014-10-31,2024-09-30,0.1279758711660326,-0.2259730617787038,0.14560649001879614,0.9037777516697332,1.3065761229970754,0.566332421035919,10y,B
90% SPY + 10% Utilities,Utilities,2015-01-31,2024-12-31,0.13016568038724707,-0.2268676683147215,0.14692636387827915,0.9102748465444633,1.3262943240273688,0.5737515678376661,10y,B
90% SPY + 10% Utilities,Utilities,2015-04-30,2025-03-31,0.12149236268178942,-0.22529077336820458,0.1471889234141196,0.8560670298243316,1.2627083068917997,0.5392691447830757,10y,B
90% SPY + 10% Utilities,Utilities,2015-07-31,2025-06-30,0.1310223677768123,-0.22515190043285094,0.1480661105890518,0.9095773672699863,1.3334658730872468,0.5819287668677187,10y,B
90% SPY + 10% Utilities,Utilities,2015-10-31,2025-09-30,0.14063555858135923,-0.22529431244231513,0.1448832094444427,0.9854654894266407,1.390361584376983,0.6242303991467512,10y,B
90% SPY + 10% Utilities,Utilities,2016-01-31,2025-12-31,0.15079190077238658,-0.22667519113935797,0.1443222629845123,1.0508819855057348,1.4445628941387134,0.665233367685487,10y,B
85% SPY + 15% Utilities,Utilities,2013-07-31,2023-06-30,0.11835206335717263,-0.21923072502233665,0.13890758502562428,0.8783856273071269,1.2063579228310182,0.5398516259302347,10y,B
85% SPY + 15% Utilities,Utilities,2013-10-31,2023-09-30,0.10931245712253501,-0.21834991937289772,0.1390598777388426,0.8186856571864214,1.12764169343997,0.5006297114122187,10y,B
85% SPY + 15% Utilities,Utilities,2014-01-31,2023-12-31,0.11919726816029463,-0.21834894337743438,0.14127385568058115,0.8713144017458485,1.2148403587872891,0.5459026561637726,10y,B
85% SPY + 15% Utilities,Utilities,2014-04-30,2024-03-31,0.12238890284478776,-0.2192263756026277,0.14197242487295514,0.8879674665889083,1.2514896858099542,0.5582763593493482,10y,B
85% SPY + 15% Utilities,Utilities,2014-07-31,2024-06-30,0.1246911175531411,-0.21799279096082214,0.1424925363142424,0.8997652527072524,1.2698887311492968,0.5719965188002512,10y,B
85% SPY + 15% Utilities,Utilities,2014-10-31,2024-09-30,0.12636654962425276,-0.21905779568549422,0.14242258012203163,0.9107037807162138,1.2858355094254892,0.5768639697519818,10y,B
85% SPY + 15% Utilities,Utilities,2015-01-31,2024-12-31,0.12790200656060846,-0.22036294300479153,0.14400841183677224,0.9117702730312514,1.3041791799043105,0.5804152223444727,10y,B
85% SPY + 15% Utilities,Utilities,2015-04-30,2025-03-31,0.1201831632784971,-0.21806746065030402,0.14409318165605206,0.8632098234805923,1.2385429831806423,0.5511283660574398,10y,B
85% SPY + 15% Utilities,Utilities,2015-07-31,2025-06-30,0.1294745539613138,-0.2178664212820156,0.14482019313268804,0.9171931928267684,1.3085585051871709,0.5942841177609303,10y,B
85% SPY + 15% Utilities,Utilities,2015-10-31,2025-09-30,0.138999740082707,-0.21807258634210702,0.14190355886660566,0.9929754864588136,1.367488950861015,0.6374012543908089,10y,B
85% SPY + 15% Utilities,Utilities,2016-01-31,2025-12-31,0.14849070237338013,-0.22008149836042068,0.14170951253949943,1.0533803504851726,1.4263088210413646,0.6747077945198351,10y,B
80% SPY + 20% Utilities,Utilities,2013-07-31,2023-06-30,0.11679796118786179,-0.2121786632699878,0.13608763521359318,0.883479003723509,1.1831652337357972,0.5504698700040429,10y,B
80% SPY + 20% Utilities,Utilities,2013-10-31,2023-09-30,0.10770254976186155,-0.21104465116572424,0.1362470789134367,0.8220501504833171,1.1133409977871582,0.510330629878354,10y,B
80% SPY + 20% Utilities,Utilities,2014-01-31,2023-12-31,0.11744501061677282,-0.2110433971227118,0.13847864904502483,0.8747191338570981,1.2008351059623645,0.5564969680074097,10y,B
80% SPY + 20% Utilities,Utilities,2014-04-30,2024-03-31,0.12019172758731811,-0.21217305231730532,0.13921852523926892,0.8885994031768142,1.223616589555511,0.5664797026512636,10y,B
80% SPY + 20% Utilities,Utilities,2014-07-31,2024-06-30,0.12278536378714255,-0.21058615369747002,0.13957968005762936,0.903385000883675,1.2524744481354477,0.583064753457329,10y,B
80% SPY + 20% Utilities,Utilities,2014-10-31,2024-09-30,0.1247364605426644,-0.2119556622056854,0.13953801631248225,0.9161903342700405,1.2571421004287764,0.5885026106149408,10y,B
80% SPY + 20% Utilities,Utilities,2015-01-31,2024-12-31,0.125597083342732,-0.21364307474469268,0.14133332819325617,0.9117632356179243,1.2716507421696392,0.587882773606506,10y,B
80% SPY + 20% Utilities,Utilities,2015-04-30,2025-03-31,0.11886017654468395,-0.21068195636902387,0.1413093024887361,0.8690167273560431,1.2264468299181206,0.5641687527169731,10y,B
80% SPY + 20% Utilities,Utilities,2015-07-31,2025-06-30,0.1279075927152291,-0.21042409307607646,0.14188273426369274,0.9233857644069269,1.2962408548363105,0.6078562147775805,10y,B
80% SPY + 20% Utilities,Utilities,2015-10-31,2025-09-30,0.13734270111745905,-0.21068853392610298,0.1392236995214163,0.9988575139925715,1.3576762928633412,0.6518755366423059,10y,B
80% SPY + 20% Utilities,Utilities,2016-01-31,2025-12-31,0.1461476411266478,-0.2132783459956651,0.13931071146726504,1.054313530390257,1.4041472725035178,0.6852436914979558,10y,B
90% SPY + 10% Min Vol,Min Vol,2013-07-31,2023-06-30,0.1211590332218524,-0.233538771287779,0.14545771407989283,0.8624413561758897,1.2281506095747665,0.5187962262272663,10y,B
90% SPY + 10% Min Vol,Min Vol,2013-10-31,2023-09-30,0.11247934865042852,-0.233497473624785,0.14572453343253086,0.8072914196813596,1.1583797620405385,0.48171548455884106,10y,B
90% SPY + 10% Min Vol,Min Vol,2014-01-31,2023-12-31,0.12270297749415748,-0.23336962972968256,0.147633648921056,0.8611855563625631,1.2464333400064,0.5257881140587453,10y,B
90% SPY + 10% Min Vol,Min Vol,2014-04-30,2024-03-31,0.1268444376498421,-0.23339588277936407,0.14792387704586357,0.8849336751976905,1.2831814679175162,0.5434733301176176,10y,B
90% SPY + 10% Min Vol,Min Vol,2014-07-31,2024-06-30,0.12818699085944485,-0.23328585726436135,0.1491367725892481,0.887006173751089,1.3105242924591771,0.5494846209823271,10y,B
90% SPY + 10% Min Vol,Min Vol,2014-10-31,2024-09-30,0.12915282151536678,-0.23341863426069065,0.1487762409368125,0.8946191612713712,1.3141132807611833,0.5533098157498604,10y,B
90% SPY + 10% Min Vol,Min Vol,2015-01-31,2024-12-31,0.13181072806024652,-0.23360757744003025,0.14964560643598257,0.9061388306109734,1.348375001484615,0.5642399510524604,10y,B
90% SPY + 10% Min Vol,Min Vol,2015-04-30,2025-03-31,0.12251607209347037,-0.23347081826886185,0.1502556587490044,0.8476450743588791,1.2757528621464154,0.5247596808967471,10y,B
90% SPY + 10% Min Vol,Min Vol,2015-07-31,2025-06-30,0.13145695309129724,-0.23353618280443622,0.15125108055456982,0.8960293890884151,1.3441242014133492,0.5628975840603664,10y,B
90% SPY + 10% Min Vol,Min Vol,2015-10-31,2025-09-30,0.14057066581157796,-0.23360200054036762,0.1476719278095254,0.9691323374202764,1.3938716228821113,0.601752833821672,10y,B
90% SPY + 10% Min Vol,Min Vol,2016-01-31,2025-12-31,0.15126121237192391,-0.23387445701589749,0.14643817795179273,1.0405258829654627,1.453917557276352,0.6467624310150382,10y,B
85% SPY + 15% Min Vol,Min Vol,2013-07-31,2023-06-30,0.12027832388492365,-0.23061064437802692,0.14369943076845618,0.8657173001210252,1.2221414927476257,0.521564493301351,10y,B
85% SPY + 15% Min Vol,Min Vol,2013-10-31,2023-09-30,0.11170135072149812,-0.23055131841934318,0.14390247668316122,0.810788694984302,1.1529700110848804,0.48449669031312037,10y,B
85% SPY + 15% Min Vol,Min Vol,2014-01-31,2023-12-31,0.12189068050838969,-0.23036792884643809,0.14573602762866242,0.8654933417709106,1.2419768308435828,0.5291130632582164,10y,B
85% SPY + 15% Min Vol,Min Vol,2014-04-30,2024-03-31,0.12587589189558557,-0.2304055558168483,0.14600446751589097,0.8887060314033206,1.2774125867005015,0.5463231624312288,10y,B
85% SPY + 15% Min Vol,Min Vol,2014-07-31,2024-06-30,0.12714701595486,-0.23024797481398562,0.14717335473359114,0.8905536122195782,1.3024597986443516,0.5522177385385493,10y,B
85% SPY + 15% Min Vol,Min Vol,2014-10-31,2024-09-30,0.12815028832116981,-0.23043817777696407,0.14684593029479495,0.8983455072324175,1.304906361495497,0.5561156990453361,10y,B
85% SPY + 15% Min Vol,Min Vol,2015-01-31,2024-12-31,0.13040553367821373,-0.23070958018888932,0.1478296182063007,0.9069711100770533,1.3361882327284549,0.5652367516400773,10y,B
85% SPY + 15% Min Vol,Min Vol,2015-04-30,2025-03-31,0.12173155687537118,-0.23051304892580415,0.14833592858508088,0.8519421068462164,1.2677510000458019,0.5280896567141986,10y,B
85% SPY + 15% Min Vol,Min Vol,2015-07-31,2025-06-30,0.13013385389722854,-0.23060692467991972,0.14923885469014314,0.8981843876386103,1.3323920391301596,0.5643102611851449,10y,B
85% SPY + 15% Min Vol,Min Vol,2015-10-31,2025-09-30,0.13890113424494244,-0.2307015568928943,0.14573706651923293,0.9699054797033478,1.3805788971876571,0.6020814775403913,10y,B
85% SPY + 15% Min Vol,Min Vol,2016-01-31,2025-12-31,0.14920665839757752,-0.23109442350422593,0.1446443726625874,1.0391459191750336,1.437472407669716,0.6456523534192898,10y,B
80% SPY + 20% Min Vol,Min Vol,2013-07-31,2023-06-30,0.11939139728385895,-0.22764023420782042,0.141983790086019,0.8688335713833535,1.2289348719837385,0.5244740574939952,10y,B
80% SPY + 20% Min Vol,Min Vol,2013-10-31,2023-09-30,0.11091846748666612,-0.22756473391037535,0.14212387856995545,0.8141582846145456,1.1593014327014133,0.4874150118987704,10y,B
80% SPY + 20% Min Vol,Min Vol,2014-01-31,2023-12-31,0.12107310519100367,-0.22733168569089668,0.14388585115141675,0.8696631485836657,1.249133425765853,0.5325835016049061,10y,B
80% SPY + 20% Min Vol,Min Vol,2014-04-30,2024-03-31,0.12489985928665925,-0.22737945956170935,0.14413107148300502,0.8923132550760161,1.2835817386950517,0.5493014167920574,10y,B
80% SPY + 20% Min Vol,Min Vol,2014-07-31,2024-06-30,0.1260984140696475,-0.2271795273985875,0.14526037931299454,0.8939038018814616,1.308111029663194,0.5550606408666714,10y,B
80% SPY + 20% Min Vol,Min Vol,2014-10-31,2024-09-30,0.12713974773267367,-0.227420896176889,0.1449613243000191,0.9019026276987359,1.3110065061553855,0.559050420915516,10y,B
80% SPY + 20% Min Vol,Min Vol,2015-01-31,2024-12-31,0.1289845890282899,-0.22776626316586623,0.14605216505430735,0.9075387449016843,1.340683816089126,0.5663024331850212,10y,B
80% SPY + 20% Min Vol,Min Vol,2015-04-30,2025-03-31,0.12094211859788162,-0.22751605934581687,0.14646198237603741,0.8561211917435576,1.2755832766680506,0.5315761838774361,10y,B
80% SPY + 20% Min Vol,Min Vol,2015-07-31,2025-06-30,0.12879679679183464,-0.2276354988082292,0.14726907861118133,0.9001145256807829,1.3360828872694632,0.5658027744624273,10y,B
80% SPY + 20% Min Vol,Min Vol,2015-10-31,2025-09-30,0.13720949065211574,-0.22775603714005332,0.14384261247926908,0.9703420989684489,1.3827055275645825,0.6024406306636866,10y,B
80% SPY + 20% Min Vol,Min Vol,2016-01-31,2025-12-31,0.14711882073804228,-0.22825792298910663,0.14287855538997318,1.037351723492014,1.438050093591061,0.6445288680956909,10y,B
90% SPY + 10% Quality,Quality,2013-07-31,2023-06-30,0.12285326863332813,-0.24314456354751468,0.14930230010094744,0.854200587432771,1.2082069924224388,0.505268416619648,10y,B
90% SPY + 10% Quality,Quality,2013-10-31,2023-09-30,0.1139231391701978,-0.2430825562678497,0.1497040974550023,0.798459885736627,1.1387438704940176,0.46866028117898884,10y,B
90% SPY + 10% Quality,Quality,2014-01-31,2023-12-31,0.12424261768744072,-0.24307856619979828,0.15170379592768543,0.8511710380821303,1.2247883424824761,0.5111212380005548,10y,B
90% SPY + 10% Quality,Quality,2014-04-30,2024-03-31,0.12895562380137426,-0.24311021806912836,0.15205428402954413,0.8773566328992185,1.2653697989076196,0.5304409860909497,10y,B
90% SPY + 10% Quality,Quality,2014-07-31,2024-06-30,0.13050788536092162,-0.24313995750011796,0.15341318323853756,0.8799809147785643,1.292979707033295,0.5367603363213481,10y,B
90% SPY + 10% Quality,Quality,2014-10-31,2024-09-30,0.1312030411520555,-0.24309484598974174,0.15297194022308183,0.8861512612142989,1.2938732230939076,0.5397195510989652,10y,B
90% SPY + 10% Quality,Quality,2015-01-31,2024-12-31,0.13426490240368993,-0.243077573760205,0.1536310413420177,0.9007670168338984,1.3284407117840582,0.5523541325788519,10y,B
90% SPY + 10% Quality,Quality,2015-04-30,2025-03-31,0.12386259313971903,-0.24309239307434327,0.15445825323536408,0.836522223120341,1.249369238674657,0.5095288732537139,10y,B
90% SPY + 10% Quality,Quality,2015-07-31,2025-06-30,0.13337888933627418,-0.24305718242376695,0.15552626357663546,0.8865978684986595,1.3216458117243453,0.5487551859452146,10y,B
90% SPY + 10% Quality,Quality,2015-10-31,2025-09-30,0.14277989715891426,-0.2429848513887053,0.15183198176833193,0.9595354411413128,1.3716924985811194,0.5876082247222393,10y,B
90% SPY + 10% Quality,Quality,2016-01-31,2025-12-31,0.15412408953840462,-0.24296914698348615,0.15028457030957704,1.0343842673786636,1.4343620659031477,0.6343360523419871,10y,B
85% SPY + 15% Quality,Quality,2013-07-31,2023-06-30,0.12282881411184898,-0.24507947820767262,0.14942274086184745,0.8534794712993841,1.2198124147231313,0.5011795153561072,10y,B
85% SPY + 15% Quality,Quality,2013-10-31,2023-09-30,0.11387420847522955,-0.24499160138415033,0.14982683501154176,0.7976273394186302,1.1488537228067388,0.4648086213236068,10y,B
85% SPY + 15% Quality,Quality,2014-01-31,2023-12-31,0.12420790177039387,-0.2449859412707338,0.1517893013103575,0.850567499134424,1.2346351651444434,0.507000120603377,10y,B
85% SPY + 15% Quality,Quality,2014-04-30,2024-03-31,0.1290535485626194,-0.24503082314528568,0.15215071380931383,0.877468740290457,1.2767004397977055,0.5266829164839394,10y,B
85% SPY + 15% Quality,Quality,2014-07-31,2024-06-30,0.13064079364488257,-0.24507295590833533,0.1535309117081865,0.8801934059308535,1.3069563239118325,0.5330689922952827,10y,B
85% SPY + 15% Quality,Quality,2014-10-31,2024-09-30,0.13123735092008748,-0.24500903088436865,0.1530908324790062,0.8857777166384485,1.3087162864057549,0.5356429126158399,10y,B
85% SPY + 15% Quality,Quality,2015-01-31,2024-12-31,0.13410941393985998,-0.24498453334379466,0.15377071484470128,0.8991835660892568,1.3435997219828768,0.547419921206454,10y,B
85% SPY + 15% Quality,Quality,2015-04-30,2025-03-31,0.1237584660212303,-0.2450055526099214,0.15459202076460687,0.8353235693674794,1.2644039793163284,0.505125147993151,10y,B
85% SPY + 15% Quality,Quality,2015-07-31,2025-06-30,0.13303570818664956,-0.24495559619889684,0.15561037665982067,0.8842346227315325,1.334375109119464,0.5431013222438422,10y,B
85% SPY + 15% Quality,Quality,2015-10-31,2025-09-30,0.14224361592675927,-0.24485281449654228,0.15193950044552887,0.9558392203440085,1.3830601746870008,0.5809351884283445,10y,B
85% SPY + 15% Quality,Quality,2016-01-31,2025-12-31,0.153544865913958,-0.2448304703111741,0.15039606065558603,1.0303505009498115,1.446438810036129,0.6271476982370939,10y,B
80% SPY + 20% Quality,Quality,2013-07-31,2023-06-30,0.12280435484039098,-0.24701339449290605,0.14955451103775783,0.8527063216977727,1.2197238105966288,0.4971566626680149,10y,B
80% SPY + 20% Quality,Quality,2013-10-31,2023-09-30,0.113825258606854,-0.2469030759927826,0.1499608995860667,0.796747266237337,1.14817103593117,0.4610119098321047,10y,B
80% SPY + 20% Quality,Quality,2014-01-31,2023-12-31,0.12417317629169822,-0.24689596365340527,0.15188583256345398,0.8499139589728874,1.2337099654932793,0.5029372471476027,10y,B
80% SPY + 20% Quality,Quality,2014-04-30,2024-03-31,0.12915139765149597,-0.24695233844724518,0.15225826725136826,0.8775272775348958,1.276889105360584,0.5229810677783306,10y,B
80% SPY + 20% Quality,Quality,2014-07-31,2024-06-30,0.1307735627647928,-0.24700521332665504,0.15365932086311282,0.8803542601406921,1.3077652187152782,0.5294364479337921,10y,B
80% SPY + 20% Quality,Quality,2014-10-31,2024-09-30,0.13127165141198716,-0.246924972265953,0.15322074008865336,0.8853521299642163,1.3090521992442925,0.5316256602454924,10y,B
