date,ffr,sp500_ret,nasdaq_ret,cpi,cpi_yoy,ffr_real,ffr_trailing_change,sp500_ret_fwd12m,sp500_ret_fwd24m,nasdaq_ret_fwd12m,nasdaq_ret_fwd24m,regime_A,regime_B,regime_C
2006-08-31,5.25,0.022917592416259236,0.04474493861791107,203.9,3.8187372708757605,1.4312627291242395,1.75,0.15009131775359252,0.033822397568880946,0.1977367983917253,0.10043754515209691,4-6%,Rialzo (≥+1pp),0-2%
2006-09-30,5.25,0.025311735228994214,0.03482091560765199,202.9,2.062374245472842,3.187625754527158,1.63,0.1561885372137366,-0.040577174005803185,0.2050252764419478,-0.05973698441755937,4-6%,Rialzo (≥+1pp),2-4%
2006-10-31,5.25,0.03615913103748358,0.04856767301953946,201.8,1.3052208835341528,3.9447791164658472,1.4700000000000002,0.1492225637263047,-0.26103921815736786,0.2169777034868574,-0.2617336743307397,4-6%,Rialzo (≥+1pp),2-4%
2006-11-30,5.25,0.020016429755460585,0.02811249931480586,201.5,1.9736842105263275,3.2763157894736725,1.25,0.07251935578946345,-0.33788259137931187,0.10239820567239133,-0.35882461279503763,4-6%,Rialzo (≥+1pp),2-4%
2006-12-31,5.24,0.021482649690824696,-0.006154094901193119,201.8,2.5406504065040636,2.6993495934959366,1.08,0.06296422590322104,-0.35408404812092553,0.10629710316322272,-0.3370337191191858,4-6%,Rialzo (≥+1pp),2-4%
2007-01-31,5.25,0.006928265156756597,0.02076123027861776,202.42,2.0776601109430137,3.1723398890569863,0.96,-0.014394087652290222,-0.36555601921163805,-0.02276097170846636,-0.39154833888092155,4-6%,Stabile (−1÷+1pp),2-4%
2007-02-28,5.26,0.015960480407944067,-0.01876892286808063,203.5,2.415702063412195,2.8442979365878047,0.7699999999999996,-0.045050085353220526,-0.41737858577794573,-0.05278083738884942,-0.4209268637832878,4-6%,Stabile (−1÷+1pp),2-4%
2007-03-31,5.26,-0.024738910422049898,0.002895071721868092,205.35,2.777777777777768,2.482222222222232,0.6699999999999999,-0.04654572136609847,-0.4365763204588341,-0.051758497649668556,-0.35906512095999166,4-6%,Stabile (−1÷+1pp),2-4%
2007-04-30,5.25,0.04180259900257055,0.04334184563026722,206.69,2.5756823821339925,2.6743176178660075,0.45999999999999996,-0.045964181124196424,-0.3925458258172303,-0.03726731322449628,-0.3094690489868097,4-6%,Stabile (−1÷+1pp),2-4%
2007-05-31,5.25,0.033917531329804795,0.032079166328885966,207.95,2.6913580246913593,2.5586419753086407,0.3099999999999996,-0.053615059714346325,-0.3733450497931359,-0.02413722753334757,-0.3082963050556309,4-6%,Stabile (−1÷+1pp),2-4%
2007-06-30,5.25,0.0034490149453025865,0.0001275690024534759,208.35,2.6860522424839717,2.5639477575160283,0.2599999999999998,-0.09691881338836972,-0.3575828962786717,-0.11249175449356841,-0.28428962336178587,4-6%,Stabile (−1÷+1pp),2-4%
2007-07-31,5.26,0.0057461965363219125,-0.021257648180703748,208.3,2.358722358722365,2.901277641277635,0.019999999999999574,-0.15665835346420087,-0.35309236264680044,-0.07977068312348123,-0.2111212267342505,4-6%,Stabile (−1÷+1pp),2-4%
2007-08-31,5.02,-0.042011078158667226,0.020294774049238518,207.92,1.9715546836684528,3.048445316331547,-0.23000000000000043,-0.10109538120139239,-0.2698857567016212,-0.08123592209096242,-0.2143886128548349,4-6%,Stabile (−1÷+1pp),2-4%
2007-09-30,4.94,0.030747434610642888,0.04111801655624525,208.49,2.755051749630355,2.1849482503696454,-0.3099999999999996,-0.17018479675790543,-0.26580858313200095,-0.2197151097454697,-0.20236865519988767,4-6%,Stabile (−1÷+1pp),2-4%
2007-10-31,4.76,0.029916328239107948,0.058968225487967096,208.94,3.5381565906838386,1.2218434093161612,-0.4900000000000002,-0.35699071253301584,-0.2700039698658957,-0.3933608450228825,-0.27375146992408983,4-6%,Stabile (−1÷+1pp),0-2%
2007-11-30,4.49,-0.048063100511368306,-0.06868517703599808,210.18,4.307692307692301,0.18230769230769894,-0.7599999999999998,-0.3826522523378474,-0.21708621127219507,-0.41838132182564025,-0.18176837662017287,4-6%,Stabile (−1÷+1pp),0-2%
2007-12-31,4.24,0.012382208433841857,-0.0026391188374398356,210.04,4.083250743310196,0.1567492566898041,-1.0,-0.3923445999979658,-0.20944843933385315,-0.4007339628882671,-0.13144681629551025,4-6%,Discesa (≤−1pp),0-2%
2008-01-31,3.94,-0.06635197378798752,-0.09831842644898281,211.08,4.27823337614861,-0.33823337614861027,-1.31,-0.3562904069060232,-0.1417760558990816,-0.37737683053570936,-0.08784507420498655,2-4%,Discesa (≤−1pp),<0% (accomodante)
2008-02-29,2.98,-0.015639656889765763,-0.04891142054177222,211.69,4.024570024570018,-1.0445700245700178,-2.28,-0.38989322341836474,-0.15341108793864222,-0.3886598169948219,0.00026432312028812355,2-4%,Discesa (≤−1pp),<0% (accomodante)
2008-03-31,2.61,-0.026266357657930173,0.003977502828122148,213.53,3.9834429023618334,-1.3734429023618335,-2.65,-0.4090711089487866,-0.07890417503573566,-0.3240805454608624,0.06800826968684781,2-4%,Discesa (≤−1pp),<0% (accomodante)
2008-04-30,2.28,0.04243802552381526,0.05928636932602682,214.82,3.9334268711596954,-1.6534268711596956,-2.97,-0.36327948892048056,-0.08028145943082532,-0.28273864542192206,0.035447097360797875,2-4%,Discesa (≤−1pp),<0% (accomodante)
2008-05-31,1.98,0.025626042322868914,0.04615502360484003,216.63,4.1740803077662925,-2.1940803077662925,-3.27,-0.3378434889108479,-0.15601104829480095,-0.2911875373665753,-0.09171768800702851,<2%,Discesa (≤−1pp),<0% (accomodante)
2008-06-30,2.0,-0.042465820675937405,-0.09042389043659071,218.81,5.020398368130552,-3.020398368130552,-3.25,-0.2886385928028421,-0.14981451334696505,-0.19357326508012995,-0.0661912934358837,<2%,Discesa (≤−1pp),<0% (accomodante)
2008-07-31,2.01,-0.06078471575023314,0.014827085126231987,219.96,5.597695631301014,-3.587695631301014,-3.25,-0.23292340653339372,-0.09623162520327977,-0.14273675180943457,-0.015803955032578476,2-4%,Discesa (≤−1pp),<0% (accomodante)
2008-08-31,2.0,0.02110534934256636,0.018670205440265653,219.09,5.372258560984999,-3.3722585609849993,-3.0199999999999996,-0.18777339883492694,-0.10726799769291895,-0.1449258781067142,-0.09351879845658306,<2%,Discesa (≤−1pp),<0% (accomodante)
2008-09-30,1.81,-0.04847536206249248,-0.11580276501511988,218.78,4.935488512638497,-3.1254885126384973,-3.1300000000000003,-0.11523503787408651,-0.030159240464649906,0.022230924579257128,0.14930490164622578,<2%,Discesa (≤−1pp),<0% (accomodante)
2008-10-31,0.97,-0.20193585055535013,-0.17669610487000176,216.57,3.6517660572413124,-2.6817660572413127,-3.79,0.13528069401577114,0.27086852054451405,0.1971672519280503,0.4786333852191036,<2%,Discesa (≤−1pp),<0% (accomodante)
2008-11-30,0.39,-0.08605347967703458,-0.10709671169025903,212.43,1.0705109905795096,-0.6805109905795096,-4.1000000000000005,0.26818926884019234,0.4251651921042445,0.40681799619670156,0.6509524520570873,<2%,Discesa (≤−1pp),<0% (accomodante)
2008-12-31,0.16,-0.003512172595679597,0.027622607823776235,210.23,0.09045896019805877,0.06954103980194123,-4.08,0.30098664582508516,0.4833016782875459,0.4493616022203317,0.7070220350457184,<2%,Discesa (≤−1pp),0-2%
2009-01-31,0.15,-0.010955566191105603,-0.06317427585636881,211.14,0.02842524161454918,0.12157475838545082,-3.79,0.3332470935781504,0.5516557143327265,0.4650192452359876,0.8556953421129592,<2%,Discesa (≤−1pp),0-2%
2009-02-28,0.22,-0.06702506476068715,-0.06614675660014147,212.19,0.23619443525910722,-0.016194435259107215,-2.76,0.3876077836812548,0.7155297686010456,0.6361828502802922,1.0488639563990008,<2%,Discesa (≤−1pp),<0% (accomodante)
2009-03-31,0.18,-0.056874364398301624,0.11003324326776998,212.71,-0.3840209806584505,0.5640209806584504,-2.4299999999999997,0.5587253202762037,0.7987478076699543,0.5800821570005681,0.8461216794902531,<2%,Discesa (≤−1pp),0-2%
2009-04-30,0.15,0.12321750117769281,0.12407650208400178,213.24,-0.7354994879433918,0.8854994879433918,-2.13,0.44446193355676566,0.6369916665257789,0.4436119982651088,0.6979758202531225,<2%,Discesa (≤−1pp),0-2%
2009-05-31,0.18,0.06659821703446056,0.033831969120756256,213.86,-1.2786779301112383,1.4586779301112383,-1.8,0.27460643755803105,0.5448959688413031,0.2814141396702645,0.6215762762618955,<2%,Discesa (≤−1pp),0-2%
2009-06-30,0.21,0.028688610375426915,0.03483859393663691,215.69,-1.425894611763634,1.635894611763634,-1.79,0.19515267211762222,0.4468057596076984,0.15795851765368796,0.5338168051483481,<2%,Discesa (≤−1pp),0-2%
2009-07-31,0.16,0.012776422061935966,0.07880099415791442,215.35,-2.095835606473906,2.255835606473906,-1.8499999999999999,0.1781983474588511,0.472863919113788,0.148067465909421,0.413878349203294,<2%,Discesa (≤−1pp),2-4%
2009-08-31,0.16,0.08120744967574467,0.016068906784699966,215.83,-1.4879729791409835,1.6479729791409834,-1.84,0.09911692257619942,0.2205581299038597,0.0601200274150584,0.3030694196324559,<2%,Discesa (≤−1pp),0-2%
2009-09-30,0.15,0.03650343271083467,0.05704725928054488,215.97,-1.2843952829326266,1.4343952829326265,-1.6600000000000001,0.09615638169601182,0.1682787510228485,0.12431044102805955,0.15510694643229384,<2%,Discesa (≤−1pp),0-2%
2009-10-31,0.12,0.024031081965120604,-0.035802539391851296,216.18,-0.1800803435378806,0.3000803435378806,-0.85,0.1194311039053566,0.1753041573768661,0.23511011751929356,0.3321690133418511,<2%,Stabile (−1÷+1pp),0-2%
2009-11-30,0.12,0.020943257008577243,0.04927061179990422,216.33,1.8358988843383717,-1.7158988843383716,-0.27,0.12377957070052537,0.17153741180400295,0.1735366312631752,0.2401026858365869,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2009-12-31,0.12,0.02225857609242876,0.05869895990799967,215.95,2.720829567616412,-2.6008295676164117,-0.04000000000000001,0.14013597529806843,0.16384633965661588,0.17777512004641727,0.16528524387036403,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2010-01-31,0.11,0.01356967884868232,-0.05305362498908128,216.69,2.6285876669508434,-2.5185876669508436,-0.039999999999999994,0.16381706122337292,0.20318118350703074,0.2666696005171183,0.32991503833281843,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2010-02-28,0.13,-0.028984733322653167,0.042958764192446264,216.74,2.14430463264057,-2.0143046326405702,-0.09,0.23632181137657615,0.2906747715641589,0.2522218748644214,0.34528803673661734,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2010-03-31,0.16,0.05943035611541592,0.07197292837069402,217.63,2.313008321188459,-2.1530083211884588,-0.01999999999999999,0.1539863914902071,0.253405402625003,0.16837068965749302,0.3084846148418874,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2010-04-30,0.2,0.04087930211362356,0.026991108143851195,218.01,2.236916150815982,-2.0369161508159817,0.05000000000000002,0.13328820129924668,0.20371926851608424,0.17619957598974012,0.2562570450552766,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2010-05-31,0.2,-0.05882396611692031,-0.08232481797979241,218.18,2.020013092677453,-1.820013092677453,0.020000000000000018,0.21205724631448541,0.23942051119674135,0.2654583916790265,0.27138680325333575,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2010-06-30,0.18,-0.03543564096334628,-0.06486113493796541,217.97,1.0570726505633177,-0.8770726505633177,-0.03,0.21056145659130432,0.2701457192514227,0.32458700528948303,0.4122157086047973,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2010-07-31,0.18,-0.0015907300743366326,0.0695860902625629,218.01,1.235198514046898,-1.055198514046898,0.01999999999999999,0.25009844249949476,0.30933057011483145,0.23152897472215672,0.32316723573726014,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2010-08-31,0.19,0.008636115741598172,-0.0617668131001905,218.31,1.1490524950192205,-0.9590524950192205,0.03,0.11048979852208651,0.34209627340525195,0.2291715899470299,0.47229496905557156,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2010-09-30,0.19,0.03371154522191966,0.12105161635995487,218.44,1.1436773625966623,-0.9536773625966624,0.04000000000000001,0.06579569350793357,0.3375522769055319,0.027391460828269043,0.33523208048364306,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2010-10-31,0.19,0.045774365464138045,0.05921816201813046,218.71,1.1703210287723254,-0.9803210287723254,0.07,0.04991200733710599,0.27622939512514133,0.07858319225616861,0.20513934150159652,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2010-11-30,0.19,0.024909144536058747,-0.0030382865551453753,218.8,1.1417741413581206,-0.9517741413581207,0.07,0.042497516727152185,0.20987940230828905,0.05672260481699776,0.22296767021108033,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2010-12-31,0.18,0.03713736131847867,0.06252268687728035,219.18,1.4957166010650669,-1.315716601065067,0.06,0.02079608474098782,0.19193541798308456,-0.010604635777635263,0.15526523839147277,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2011-01-31,0.17,0.034621931541458206,0.018418682930695596,220.22,1.6290553325026602,-1.4590553325026603,0.06000000000000001,0.033823290270619255,0.2012274815143804,0.04993049315297404,0.18114413067004675,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2011-02-28,0.16,0.03150863943421367,0.031062700620717143,221.31,2.1085171172833705,-1.9485171172833706,0.03,0.043963440333600445,0.19170342758553738,0.07432082424072983,0.15285779796988974,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2011-03-31,0.14,-0.011124609758723203,0.0001915593035257679,223.47,2.6834535679823635,-2.5434535679823633,-0.01999999999999999,0.08615267204876664,0.23791836421437096,0.11992249242872433,0.19250211394799788,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2011-04-30,0.1,0.022209829128625014,0.033872654147237835,224.91,3.164992431539848,-3.064992431539848,-0.1,0.06214753417188379,0.22862750804735943,0.06806452807821306,0.1757789971019703,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2011-05-31,0.09,0.006592348369728995,-0.012684765724503722,225.96,3.5658630488587306,-3.4758630488587308,-0.11000000000000001,0.022575884897730658,0.276413681300439,0.0046847937579701515,0.2371044323244127,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2011-06-30,0.09,-0.03662600178168307,-0.021166719548289747,225.72,3.555535165389734,-3.465535165389734,-0.09,0.049220353362229075,0.3101311122088237,0.06615549070418614,0.2453851114822896,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2011-07-31,0.07,0.031017356876332114,-0.005557010707454513,225.92,3.628273932388426,-3.5582739323884263,-0.10999999999999999,0.0473819705725782,0.31207202387219257,0.07441015428465891,0.3352292174671063,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2011-08-31,0.1,-0.10400646951254788,-0.06356277298072499,226.54,3.769868535568688,-3.6698685355686878,-0.09,0.20856245162396148,0.46807463672194083,0.19779449923587844,0.41239748352574823,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2011-09-30,0.08,-0.007892450076351198,-0.06297959762836636,226.89,3.8683391320270877,-3.7883391320270876,-0.11,0.25497999762332024,0.4973990948740308,0.29963322783235635,0.5845223834754973,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2011-10-31,0.07,0.030189059642666383,0.11199571929884944,226.42,3.525216039504353,-3.455216039504353,-0.12,0.21555843366535532,0.4842977156612831,0.11733554736811636,0.4818272908546697,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2011-11-30,0.08,0.017671224429313348,-0.02324458020661435,226.23,3.3957952468007147,-3.3157952468007146,-0.11,0.16055854608327524,0.5148227463599488,0.15732138655524608,0.5722918964004229,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2011-12-31,0.07,0.015547510459530622,-0.005174095845591031,225.67,2.961036590929811,-2.891036590929811,-0.10999999999999999,0.16765281117386022,0.5143291746882095,0.1676477171484192,0.6268838046120901,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2012-01-31,0.08,0.047825579898980175,0.08072957350678656,226.66,2.9243483788938374,-2.8443483788938373,-0.09000000000000001,0.16192727791994344,0.45919797892358005,0.1249736419437002,0.4800879395698314,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2012-02-29,0.1,0.04162608648107424,0.05501472487791825,227.66,2.8692783877818373,-2.769278387781837,-0.06,0.14151835355913112,0.3990629810608155,0.07310383635602102,0.47360043849423983,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2012-03-31,0.13,0.028838373009124618,0.04264666450361987,229.39,2.649125162214161,-2.519125162214161,-0.010000000000000009,0.13972777130800118,0.396865903223796,0.06480771840011323,0.3784057609218603,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2012-04-30,0.14,-0.0003821034042593707,-0.014000776026902528,230.09,2.303143479614067,-2.163143479614067,0.04000000000000001,0.1567390296728164,0.40021874503417454,0.10085015108363327,0.3707398359229912,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2012-05-31,0.16,-0.030909522218135144,-0.07127277758489481,229.81,1.7038413878562642,-1.5438413878562642,0.07,0.24823370094249309,0.46701532564720716,0.2313358776906429,0.5227894352715656,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2012-06-30,0.16,-0.011524111062235387,0.038722276798969,229.48,1.6657806131490371,-1.5057806131490372,0.07,0.24867108039841734,0.5315556151540184,0.16810833160904548,0.5241435138008852,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2012-07-31,0.16,0.029210868316861482,0.002142421878263079,229.1,1.407577903682733,-1.247577903682733,0.09,0.2527158770500071,0.5103464298562894,0.2427555828119483,0.508580438209639,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2012-08-31,0.13,0.03387700788199388,0.0439768787834911,230.38,1.6950648892027909,-1.565064889202791,0.03,0.21472798923156144,0.4546198260483234,0.1791651108990513,0.5155423945502724,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2012-09-30,0.14,0.030211660946635632,0.01668762951899705,231.41,1.9921547886641244,-1.8521547886641243,0.06000000000000001,0.19316570599515814,0.4370672693186741,0.21920734984462098,0.4633197460615688,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2012-10-31,0.16,-0.002171347678892266,-0.0439823181759611,231.32,2.164119777404827,-2.004119777404827,0.09,0.2210829809189676,0.4020784812711877,0.32621511447041485,0.5783815444215328,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2012-11-30,0.16,-0.02837493953036918,0.011710349163540634,230.22,1.7636918180612637,-1.6036918180612638,0.08,0.3052531916397203,0.5253581485837482,0.3585611694953048,0.6152882106700395,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2012-12-31,0.16,0.02175535174043608,0.003702350479770189,229.6,1.7414809234723272,-1.5814809234723273,0.09,0.2969002088607402,0.5023432015072238,0.39330020580625047,0.5916650472042024,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2013-01-31,0.14,0.0426876141058905,0.04123209972383579,230.28,1.5971057972293368,-1.4571057972293366,0.06000000000000001,0.2558427766114626,0.4248433443592534,0.3156645492711936,0.49705025148358817,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2013-02-28,0.15,0.023330218559548532,0.006370555244745946,232.17,1.981024334533954,-1.831024334533954,0.04999999999999999,0.22561584463244788,0.43172683757243724,0.3732132796190535,0.5938572533223119,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2013-03-31,0.14,0.02722454023609222,0.03458600958654445,232.77,1.473473124373359,-1.3334731243733589,0.010000000000000009,0.22561364072114576,0.39455341539065425,0.2945114287797723,0.5220892425848043,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2013-04-30,0.15,0.01453791410620986,0.01937408597113932,232.53,1.0604546047198848,-0.9104546047198848,0.009999999999999981,0.21048802635303643,0.3866443904265604,0.2451647797601597,0.5064420535434806,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2013-05-31,0.11,0.045742697877096505,0.03881091211370258,232.94,1.3619946912666991,-1.251994691266699,-0.05,0.17527296734539433,0.3389701975149413,0.23669704006963554,0.48880648528088777,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2013-06-30,0.09,-0.011177750403833397,-0.014614803531593279,233.5,1.7517866480739164,-1.6617866480739163,-0.07,0.22654847957665525,0.34820892432893347,0.3047963725260039,0.487046898569653,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2013-07-31,0.09,0.03254477164760905,0.06618372274287343,233.6,1.964207769532944,-1.874207769532944,-0.07,0.20565760961932633,0.3046749944827849,0.21389954635827535,0.4351565143945615,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2013-08-31,0.08,0.0025252827917208176,-0.009442299779186536,233.88,1.5192290997482427,-1.4392290997482426,-0.05,0.19748605362136917,0.2698377870394262,0.2852673307088869,0.35035756035435184,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2013-09-30,0.08,0.011924673387528673,0.051212437468212135,234.15,1.184045633291575,-1.104045633291575,-0.06000000000000001,0.20441549911970514,0.19831546480359896,0.20022221507117544,0.24332361856816576,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2013-10-31,0.09,0.021175499011164556,0.03992573494376561,233.55,0.9640325090783497,-0.8740325090783497,-0.07,0.14822538941293395,0.22412668008719572,0.19013991561377508,0.3085364460443174,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2013-11-30,0.08,0.03859994044031523,0.03638571160379045,233.07,1.2379463122230927,-1.1579463122230926,-0.08,0.16863008522317546,0.2131945880767223,0.18896980639458993,0.27710327039410454,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2013-12-31,0.09,0.015216616641311465,0.029367482960813263,233.05,1.5026132404181158,-1.4126132404181158,-0.07,0.1584107946338873,0.18182996415474584,0.14237049601465102,0.21684920407890362,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2014-01-31,0.07,0.009678076609616948,-0.01678607707005786,233.92,1.5806843842278928,-1.5106843842278928,-0.07,0.13457143752006195,0.09535997286630837,0.1378662230527321,0.14114793338904552,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2014-02-28,0.07,-0.0013003589972465646,0.05039039886361363,234.78,1.1241762501615238,-1.0541762501615237,-0.07999999999999999,0.16816932796899375,0.09075486184566661,0.16067713368200742,0.07389450502773731,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2014-03-31,0.08,0.02722269307347247,-0.02470837316911567,236.29,1.5122223654250977,-1.4322223654250976,-0.06000000000000001,0.1378409712950852,0.1294110123415404,0.17580208930217833,0.17713496161098474,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2014-04-30,0.09,0.0020172397756217375,-0.019484354458021325,237.07,1.9524362447856047,-1.8624362447856047,-0.06,0.14552507768643408,0.15904949666983703,0.20983349194445355,0.17798031778504675,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2014-05-31,0.09,0.01532034754332079,0.03174648133760183,237.9,2.129303683351935,-2.0393036833519353,-0.020000000000000004,0.1392844340998438,0.1380858816906474,0.20385707820328935,0.1837336299114214,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2014-06-30,0.1,0.03196317835268614,0.039645918308662154,238.34,2.0728051391863067,-1.9728051391863066,0.010000000000000009,0.09918926710036713,0.11459738150022036,0.13967737026339466,0.11505331469450208,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2014-07-31,0.09,0.01495821970222222,-0.008090484750057803,238.25,1.990582191780832,-1.9005821917808319,0.0,0.08212728395976576,0.13438221106780923,0.18226958622734668,0.19900592616524526,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2014-08-31,0.09,-0.004269508218877283,0.048794733547236735,237.85,1.6974516846245846,-1.6074516846245845,0.009999999999999995,0.06041968772768169,0.1529087222266503,0.05064333939738774,0.15524931315725854,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2014-09-30,0.09,0.017780338137406426,-0.01834545229389406,238.03,1.6570574418107942,-1.567057441810794,0.009999999999999995,-0.005064725852967467,0.1277986027059983,0.035911186241820214,0.19987068776077166,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2014-10-31,0.09,-0.026465836857763603,0.03118998372911408,237.43,1.6613144936844293,-1.5713144936844292,0.0,0.06610312868370571,0.15259659012725857,0.09948118610027734,0.13738910758657252,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2014-11-30,0.09,0.05705652226529545,0.03536676882246659,236.15,1.321491397434249,-1.231491397434249,0.009999999999999995,0.038133968496144144,0.10348037333530824,0.07412590591073842,0.1277058245470546,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2014-12-31,0.12,0.006338877014618216,-0.01097653130727283,234.81,0.7552027461918076,-0.6352027461918076,0.03,0.020216636127134757,0.1397982686404564,0.06519663132414966,0.15366251337773673,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2015-01-31,0.11,-0.011100455798572328,-0.020662808747115124,233.71,-0.08977428180573233,0.1997742818057323,0.039999999999999994,-0.03456059561966529,0.1691626427402766,0.002884091530118038,0.22943410625987193,<2%,Stabile (−1÷+1pp),0-2%
2015-02-28,0.11,0.028273980722727687,0.07144767346136427,234.72,-0.02555583950932805,0.13555583950932804,0.039999999999999994,-0.0662699013489092,0.16630927275900764,-0.07476896557699053,0.19121499634938344,<2%,Stabile (−1÷+1pp),0-2%
2015-03-31,0.11,0.0005536345105070506,-0.011999203543497039,236.12,-0.07194549071056766,0.18194549071056765,0.03,-0.00740873212180948,0.18605437738939412,0.0011335855931311478,0.2242945724274834,<2%,Stabile (−1÷+1pp),0-2%
2015-04-30,0.12,0.008784096718413847,0.008894845608116375,236.6,-0.19825368034757096,0.31825368034757096,0.03,0.011806305463619271,0.17391601314089056,-0.02632856039405218,0.2421464988965738,<2%,Stabile (−1÷+1pp),0-2%
2015-05-31,0.12,0.009789039203892624,0.02664979333092976,237.81,-0.03783102143758432,0.15783102143758432,0.03,-0.0010520221055627665,0.18221035124862572,-0.016715811748933884,0.24084794387563702,<2%,Stabile (−1÷+1pp),0-2%
2015-06-30,0.13,-0.004355000615547944,-0.015779408007927764,238.64,0.12587060501803027,0.004129394981969736,0.03,0.014017708197332945,0.2084743728784384,-0.021606163473441242,0.24970977873026223,<2%,Stabile (−1÷+1pp),0-2%
2015-07-31,0.13,-0.0007963009715983294,0.028979325875786666,238.65,0.16789087093389554,-0.03789087093389554,0.04000000000000001,0.04828907641699076,0.2213852892511312,0.014156111374990843,0.25635145012544625,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2015-08-31,0.14,-0.02424397498628439,-0.06797128672430486,238.32,0.19760353163758015,-0.05760353163758014,0.05000000000000002,0.08721927324563183,0.25483411309415893,0.09956373379749284,0.3659167078743464,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2015-09-30,0.14,-0.045070954957369125,-0.032110242494687746,237.94,-0.03781036003864813,0.17781036003864814,0.05000000000000002,0.13353967037993564,0.33578492401424387,0.1582756356882098,0.42688452660831344,<2%,Stabile (−1÷+1pp),0-2%
2015-10-31,0.12,0.043171193318281675,0.09447026102539602,237.84,0.17268247483468446,-0.05268247483468447,0.03,0.08113048270512513,0.31552324997395664,0.03447800832386205,0.35103721498608453,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2015-11-30,0.12,0.029324699327069714,0.011490039639365568,237.34,0.5039170019055739,-0.3839170019055739,0.03,0.06294602317447096,0.2983603714342571,0.04988234465017061,0.36556796736909947,<2%,Stabile (−1÷+1pp),<0% (accomodante)
2015-12-31,0.24,-0.011029698412545752,-0.019198344109609522,236.53,0.7325071334270294,-0.49250713342702945,0.12,0.11721200015642541,0.35069618638362776,0.08305122214254035,0.3991239030091325,<2%,Stabile (−1÷+1pp),<0% (accomodante)
