date,bucket_lt15,bucket_15_20,bucket_20_25,bucket_25_30,bucket_30_40,bucket_gt40
1958-05-31,6.340690945531684,9.961584342363313,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1958-06-30,6.514120813303943,9.961584342363313,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1958-07-31,6.691001802274244,9.961584342363313,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1958-08-31,6.691001802274244,10.401323386174022,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1958-09-30,6.691001802274244,10.707511889068908,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1958-10-31,6.691001802274244,11.174252390633203,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1958-11-30,6.691001802274244,11.506121978694843,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1958-12-31,6.691001802274244,11.795608708524146,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1959-01-31,6.691001802274244,12.255070129065652,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1959-02-28,6.691001802274244,12.141908211619056,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1959-03-31,6.691001802274244,12.482631874172458,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1959-04-30,6.691001802274244,12.680472438023308,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1959-05-31,6.691001802274244,12.90433625957448,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1959-06-30,6.691001802274244,12.78202628401662,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1959-07-31,6.691001802274244,13.276771847014777,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1959-08-31,6.691001802274244,13.234484084123576,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1959-09-30,6.691001802274244,12.700883657790126,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1959-10-31,6.691001802274244,12.680055264682444,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1959-11-30,6.691001802274244,12.764897996448838,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1959-12-31,6.691001802274244,13.206961863689042,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1960-01-31,6.691001802274244,13.055141080478217,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1960-02-29,6.691001802274244,12.541146664463138,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1960-03-31,6.691001802274244,12.405934944463391,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1960-04-30,6.691001802274244,12.55975847905317,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1960-05-31,6.691001802274244,12.48131783301168,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1960-06-30,6.691001802274244,12.935235584787526,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1960-07-31,6.691001802274244,12.651161907737748,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1960-08-31,6.691001802274244,12.83977387564949,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1960-09-30,6.691001802274244,12.490434779315901,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1960-10-31,6.691001802274244,12.198924158864088,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1960-11-30,6.691001802274244,12.630870058961593,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1960-12-31,6.691001802274244,12.970721754707043,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1961-01-31,6.691001802274244,13.67463460345501,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1961-02-28,6.691001802274244,14.272779080856612,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1961-03-31,6.691001802274244,14.757632105176015,1.3746657839823242,1.4112262236303859,1.104544260626252,1.0
1961-04-30,6.691001802274244,14.757632105176015,1.41479236111406,1.4112262236303859,1.104544260626252,1.0
1961-05-31,6.691001802274244,14.757632105176015,1.4326662126558067,1.4112262236303859,1.104544260626252,1.0
1961-06-30,6.691001802274244,14.757632105176015,1.4171905450454143,1.4112262236303859,1.104544260626252,1.0
1961-07-31,6.691001802274244,14.757632105176015,1.4073493039869875,1.4112262236303859,1.104544260626252,1.0
1961-08-31,6.691001802274244,14.757632105176015,1.4662645816087847,1.4112262236303859,1.104544260626252,1.0
1961-09-30,6.691001802274244,14.757632105176015,1.4534606658769713,1.4112262236303859,1.104544260626252,1.0
1961-10-31,6.691001802274244,14.757632105176015,1.4729813240419358,1.4112262236303859,1.104544260626252,1.0
1961-11-30,6.691001802274244,14.757632105176015,1.5432728592848195,1.4112262236303859,1.104544260626252,1.0
1961-12-31,6.691001802274244,14.757632105176015,1.561221258698749,1.4112262236303859,1.104544260626252,1.0
1962-01-31,6.691001802274244,14.757632105176015,1.5067794524236162,1.4112262236303859,1.104544260626252,1.0
1962-02-28,6.691001802274244,14.757632105176015,1.5304498523851524,1.4112262236303859,1.104544260626252,1.0
1962-03-31,6.691001802274244,14.757632105176015,1.5356685548848605,1.4112262236303859,1.104544260626252,1.0
1962-04-30,6.691001802274244,14.757632105176015,1.485508755736066,1.4112262236303859,1.104544260626252,1.0
1962-05-31,6.691001802274244,13.697285033751099,1.485508755736066,1.4112262236303859,1.104544260626252,1.0
1962-06-30,6.691001802274244,12.134048583649832,1.485508755736066,1.4112262236303859,1.104544260626252,1.0
1962-07-31,6.691001802274244,12.422639644906637,1.485508755736066,1.4112262236303859,1.104544260626252,1.0
1962-08-31,6.691001802274244,12.79818027165493,1.485508755736066,1.4112262236303859,1.104544260626252,1.0
1962-09-30,6.691001802274244,12.68039407829561,1.485508755736066,1.4112262236303859,1.104544260626252,1.0
1962-10-31,6.691001802274244,12.318201212955787,1.485508755736066,1.4112262236303859,1.104544260626252,1.0
1962-11-30,6.691001802274244,13.205217513571231,1.485508755736066,1.4112262236303859,1.104544260626252,1.0
1962-12-31,6.691001802274244,13.815796251012074,1.485508755736066,1.4112262236303859,1.104544260626252,1.0
1963-01-31,6.691001802274244,14.388697444530653,1.485508755736066,1.4112262236303859,1.104544260626252,1.0
1963-02-28,6.691001802274244,14.618274316900212,1.485508755736066,1.4112262236303859,1.104544260626252,1.0
1963-03-31,6.691001802274244,14.554566349212957,1.485508755736066,1.4112262236303859,1.104544260626252,1.0
1963-04-30,6.691001802274244,14.554566349212957,1.5594599618772844,1.4112262236303859,1.104544260626252,1.0
1963-05-31,6.691001802274244,14.554566349212957,1.5948529860244245,1.4112262236303859,1.104544260626252,1.0
1963-06-30,6.691001802274244,14.554566349212957,1.593084684950337,1.4112262236303859,1.104544260626252,1.0
1963-07-31,6.691001802274244,14.329895918822462,1.593084684950337,1.4112262236303859,1.104544260626252,1.0
1963-08-31,6.691001802274244,14.329895918822462,1.64137336824018,1.4112262236303859,1.104544260626252,1.0
1963-09-30,6.691001802274244,14.329895918822462,1.6888684228961912,1.4112262236303859,1.104544260626252,1.0
1963-10-31,6.691001802274244,14.329895918822462,1.6918000836508755,1.4112262236303859,1.104544260626252,1.0
1963-11-30,6.691001802274244,14.329895918822462,1.6866135067524066,1.4112262236303859,1.104544260626252,1.0
1963-12-31,6.691001802274244,14.329895918822462,1.7213912560636013,1.4112262236303859,1.104544260626252,1.0
1964-01-31,6.691001802274244,14.329895918822462,1.7787168109035243,1.4112262236303859,1.104544260626252,1.0
1964-02-29,6.691001802274244,14.329895918822462,1.805040171667738,1.4112262236303859,1.104544260626252,1.0
1964-03-31,6.691001802274244,14.329895918822462,1.842423267335721,1.4112262236303859,1.104544260626252,1.0
1964-04-30,6.691001802274244,14.329895918822462,1.8736174260815384,1.4112262236303859,1.104544260626252,1.0
1964-05-31,6.691001802274244,14.329895918822462,1.8964823048587316,1.4112262236303859,1.104544260626252,1.0
1964-06-30,6.691001802274244,14.329895918822462,1.883735795266747,1.4112262236303859,1.104544260626252,1.0
1964-07-31,6.691001802274244,14.329895918822462,1.9520542532075364,1.4112262236303859,1.104544260626252,1.0
1964-08-31,6.691001802274244,14.329895918822462,1.9343483398007657,1.4112262236303859,1.104544260626252,1.0
1964-09-30,6.691001802274244,14.329895918822462,1.9660249183373428,1.4112262236303859,1.104544260626252,1.0
1964-10-31,6.691001802274244,14.329895918822462,2.004759294101252,1.4112262236303859,1.104544260626252,1.0
1964-11-30,6.691001802274244,14.329895918822462,2.0170571230590504,1.4112262236303859,1.104544260626252,1.0
1964-12-31,6.691001802274244,14.329895918822462,1.986996424673885,1.4112262236303859,1.104544260626252,1.0
1965-01-31,6.691001802274244,14.329895918822462,2.043045374956988,1.4112262236303859,1.104544260626252,1.0
1965-02-28,6.691001802274244,14.329895918822462,2.0629663128328852,1.4112262236303859,1.104544260626252,1.0
1965-03-31,6.691001802274244,14.329895918822462,2.063276036423003,1.4112262236303859,1.104544260626252,1.0
1965-04-30,6.691001802274244,14.329895918822462,2.0887411829919422,1.4112262236303859,1.104544260626252,1.0
1965-05-31,6.691001802274244,14.329895918822462,2.124930675846441,1.4112262236303859,1.104544260626252,1.0
1965-06-30,6.691001802274244,14.329895918822462,2.0163097664963656,1.4112262236303859,1.104544260626252,1.0
1965-07-31,6.691001802274244,14.329895918822462,2.018384403191667,1.4112262236303859,1.104544260626252,1.0
1965-08-31,6.691001802274244,14.329895918822462,2.061145560146919,1.4112262236303859,1.104544260626252,1.0
1965-09-30,6.691001802274244,14.329895918822462,2.1352666684825627,1.4112262236303859,1.104544260626252,1.0
1965-10-31,6.691001802274244,14.329895918822462,2.1816766076462253,1.4112262236303859,1.104544260626252,1.0
1965-11-30,6.691001802274244,14.329895918822462,2.205150897293365,1.4112262236303859,1.104544260626252,1.0
1965-12-31,6.691001802274244,14.329895918822462,2.193564781618492,1.4112262236303859,1.104544260626252,1.0
1966-01-31,6.691001802274244,14.329895918822462,2.2370072325063175,1.4112262236303859,1.104544260626252,1.0
1966-02-28,6.691001802274244,14.329895918822462,2.213457619491858,1.4112262236303859,1.104544260626252,1.0
1966-03-31,6.691001802274244,14.329895918822462,2.121337251910086,1.4112262236303859,1.104544260626252,1.0
1966-04-30,6.691001802274244,14.329895918822462,2.178214521858592,1.4112262236303859,1.104544260626252,1.0
1966-05-31,6.691001802274244,14.329895918822462,2.0691386660202964,1.4112262236303859,1.104544260626252,1.0
1966-06-30,6.691001802274244,14.329895918822462,2.051210819093316,1.4112262236303859,1.104544260626252,1.0
1966-07-31,6.691001802274244,14.329895918822462,2.0452756221255752,1.4112262236303859,1.104544260626252,1.0
1966-08-31,6.691001802274244,13.420551044524531,2.0452756221255752,1.4112262236303859,1.104544260626252,1.0
1966-09-30,6.691001802274244,12.987759767298233,2.0452756221255752,1.4112262236303859,1.104544260626252,1.0
1966-10-31,6.691001802274244,12.835948348954771,2.0452756221255752,1.4112262236303859,1.104544260626252,1.0
1966-11-30,6.691001802274244,13.518315134983313,2.0452756221255752,1.4112262236303859,1.104544260626252,1.0
1966-12-31,6.691001802274244,13.61507858041905,2.0452756221255752,1.4112262236303859,1.104544260626252,1.0
1967-01-31,6.691001802274244,13.61507858041905,2.1297514821279138,1.4112262236303859,1.104544260626252,1.0
1967-02-28,6.691001802274244,13.61507858041905,2.209191590697516,1.4112262236303859,1.104544260626252,1.0
1967-03-31,6.691001802274244,13.61507858041905,2.260505068400782,1.4112262236303859,1.104544260626252,1.0
1967-04-30,6.691001802274244,13.61507858041905,2.2985795609428448,1.4112262236303859,1.104544260626252,1.0
1967-05-31,6.691001802274244,13.61507858041905,2.33881110200478,1.4112262236303859,1.104544260626252,1.0
1967-06-30,6.691001802274244,13.61507858041905,2.3086603278116047,1.4112262236303859,1.104544260626252,1.0
1967-07-31,6.691001802274244,13.61507858041905,2.3476085880553175,1.4112262236303859,1.104544260626252,1.0
1967-08-31,6.691001802274244,13.61507858041905,2.3839406073040914,1.4112262236303859,1.104544260626252,1.0
1967-09-30,6.691001802274244,13.61507858041905,2.416156380349182,1.4112262236303859,1.104544260626252,1.0
1967-10-31,6.691001802274244,13.61507858041905,2.4113334918642906,1.4112262236303859,1.104544260626252,1.0
1967-11-30,6.691001802274244,13.61507858041905,2.334916740413599,1.4112262236303859,1.104544260626252,1.0
1967-12-31,6.691001802274244,13.61507858041905,2.400471168136557,1.4112262236303859,1.104544260626252,1.0
1968-01-31,6.691001802274244,13.61507858041905,2.3859748110008323,1.4112262236303859,1.104544260626252,1.0
1968-02-29,6.691001802274244,13.61507858041905,2.2777248071173872,1.4112262236303859,1.104544260626252,1.0
1968-03-31,6.691001802274244,13.36371318968922,2.2777248071173872,1.4112262236303859,1.104544260626252,1.0
1968-04-30,6.691001802274244,13.36371318968922,2.4451092843036912,1.4112262236303859,1.104544260626252,1.0
1968-05-31,6.691001802274244,13.36371318968922,2.500379110817884,1.4112262236303859,1.104544260626252,1.0
1968-06-30,6.691001802274244,13.36371318968922,2.5590723717814017,1.4112262236303859,1.104544260626252,1.0
1968-07-31,6.691001802274244,13.36371318968922,2.545651976921741,1.4112262236303859,1.104544260626252,1.0
1968-08-31,6.691001802274244,13.36371318968922,2.489288453755524,1.4112262236303859,1.104544260626252,1.0
1968-09-30,6.691001802274244,13.36371318968922,2.569264082045126,1.4112262236303859,1.104544260626252,1.0
1968-10-31,6.691001802274244,13.36371318968922,2.624123257842024,1.4112262236303859,1.104544260626252,1.0
1968-11-30,6.691001802274244,13.36371318968922,2.6634384465004204,1.4112262236303859,1.104544260626252,1.0
1968-12-31,6.691001802274244,13.36371318968922,2.6900729566026707,1.4112262236303859,1.104544260626252,1.0
1969-01-31,6.691001802274244,13.36371318968922,2.5756147182103923,1.4112262236303859,1.104544260626252,1.0
1969-02-28,6.691001802274244,13.36371318968922,2.5551156953116334,1.4112262236303859,1.104544260626252,1.0
1969-03-31,6.691001802274244,13.36371318968922,2.4853887870115488,1.4112262236303859,1.104544260626252,1.0
1969-04-30,6.691001802274244,13.36371318968922,2.527907789369207,1.4112262236303859,1.104544260626252,1.0
1969-05-31,6.691001802274244,13.36371318968922,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1969-06-30,6.691001802274244,12.629964923467478,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1969-07-31,6.691001802274244,12.03307837383581,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1969-08-31,6.691001802274244,11.934091683235755,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1969-09-30,6.691001802274244,11.976730804317906,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1969-10-31,6.691001802274244,12.07290466379458,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1969-11-30,6.691001802274244,12.128296447167633,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1969-12-31,6.691001802274244,11.457441699877615,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1970-01-31,6.691001802274244,11.359821597963847,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1970-02-28,6.691001802274244,10.938873800512612,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1970-03-31,6.691001802274244,11.100568756881918,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1970-04-30,6.691001802274244,10.711437532160861,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1970-05-31,5.92628237553908,10.711437532160861,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1970-06-30,5.879822594971107,10.711437532160861,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1970-07-31,5.880237452145864,10.711437532160861,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1970-08-31,6.071685115714703,10.711437532160861,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1970-09-30,6.422558262922101,10.711437532160861,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1970-10-31,6.422558262922101,10.922372926148592,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1970-11-30,6.4033333715222565,10.922372926148592,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1970-12-31,6.4033333715222565,11.645419159783598,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1971-01-31,6.4033333715222565,12.12412498902438,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1971-02-28,6.4033333715222565,12.595758010393414,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1971-03-31,6.4033333715222565,12.920068622496052,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1971-04-30,6.4033333715222565,13.361330801861715,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1971-05-31,6.4033333715222565,13.147729302552863,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1971-06-30,6.4033333715222565,12.84231021989605,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1971-07-31,6.4033333715222565,12.751447573650085,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1971-08-31,6.4033333715222565,12.527214013395337,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1971-09-30,6.4033333715222565,12.838690938315866,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1971-10-31,6.4033333715222565,12.56861313004161,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1971-11-30,6.4033333715222565,12.019173173318068,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1971-12-31,6.4033333715222565,12.81750153441702,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1972-01-31,6.4033333715222565,13.384360720458133,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1972-02-29,6.4033333715222565,13.597519470346525,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1972-03-31,6.4033333715222565,13.920017274869375,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1972-04-30,6.4033333715222565,14.061291645580962,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1972-05-31,6.4033333715222565,13.91865278114435,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1972-06-30,6.4033333715222565,13.95693579890942,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1972-07-31,6.4033333715222565,13.820328110592584,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1972-08-31,6.4033333715222565,14.309095273066047,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1972-09-30,6.4033333715222565,14.1023124339779,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1972-10-31,6.4033333715222565,14.094223559357559,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1972-11-30,6.4033333715222565,14.799775586096848,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1972-12-31,6.4033333715222565,15.106246943780882,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1973-01-31,6.4033333715222565,15.219890857770842,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1973-02-28,6.4033333715222565,14.610917171747865,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1973-03-31,6.4033333715222565,14.281191304928102,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1973-04-30,6.4033333715222565,13.951275971519168,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1973-05-31,6.4033333715222565,13.499872770111361,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1973-06-30,6.4033333715222565,13.141448643440157,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1973-07-31,6.4033333715222565,13.270468255051417,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1973-08-31,6.4033333715222565,12.821893362271599,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1973-09-30,6.4033333715222565,13.04879427029211,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1973-10-31,6.4033333715222565,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1973-11-30,5.925537871787255,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1973-12-31,5.486429206484443,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1974-01-31,5.531827433462615,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1974-02-28,5.326452104219935,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1974-03-31,5.500200251396817,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1974-04-30,5.213461796856861,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1974-05-31,5.009780236148815,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1974-06-30,4.991603402606171,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1974-07-31,4.389382143385472,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1974-08-31,4.173442731864053,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1974-09-30,3.7109992498068114,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1974-10-31,3.7620329716917484,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1974-11-30,3.8725488936474934,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1974-12-31,3.6086118178669047,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1975-01-31,3.905086535734351,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1975-02-28,4.294161346876462,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1975-03-31,4.490630498549864,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1975-04-30,4.540177225675375,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1975-05-31,4.817621634506467,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1975-06-30,4.920080558771193,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1975-07-31,4.886634107716795,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1975-08-31,4.536383168055086,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1975-09-30,4.472989617151667,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1975-10-31,4.669695934390013,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1975-11-30,4.730570283029535,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1975-12-31,4.657920669511571,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1976-01-31,5.093355196667395,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1976-02-29,5.287144085925698,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1976-03-31,5.320034443869034,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1976-04-30,5.359138743267112,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1976-05-31,5.300803189280714,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1976-06-30,5.320291940489674,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1976-07-31,5.433399178430992,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1976-08-31,5.374700069151357,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1976-09-30,5.4866118640404995,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1976-10-31,5.288531743162561,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1976-11-30,5.260056900892471,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1976-12-31,5.440469037906905,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1977-01-31,5.383490207449656,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1977-02-28,5.202616480183409,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1977-03-31,5.164841043548529,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1977-04-30,5.060663236220012,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1977-05-31,5.038733792968875,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1977-06-30,5.050567767924863,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1977-07-31,5.090180799922555,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1977-08-31,4.968086462497388,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1977-09-30,4.89370235257288,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1977-10-31,4.770606226563042,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1977-11-30,4.794064928548967,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1977-12-31,4.774795523794952,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1978-01-31,4.583390246876033,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1978-02-28,4.509976226716568,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1978-03-31,4.486295551053826,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1978-04-30,4.666183766591048,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1978-05-31,4.877229905246162,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1978-06-30,4.857365185429133,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1978-07-31,4.81739626404599,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1978-08-31,5.146920048897552,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1978-09-30,5.128638431877105,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1978-10-31,4.941807896324149,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1978-11-30,4.652289498572281,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1978-12-31,4.720732880878569,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1979-01-31,4.875103877233248,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1979-02-28,4.7677316678863315,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1979-03-31,4.830418615733566,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1979-04-30,4.891775188019499,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1979-05-31,4.7387635428984325,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1979-06-30,4.799627585870868,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1979-07-31,4.814549856948732,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1979-08-31,5.008011205198122,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1979-09-30,5.0306246378217025,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1979-10-31,4.823179767026805,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1979-11-30,4.763289039494128,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1979-12-31,4.921193822100559,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1980-01-31,5.012321798078902,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1980-02-29,5.159703939792879,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1980-03-31,4.636280338435695,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1980-04-30,4.531488823976623,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
1980-05-31,4.713151228680136,13.482141732023381,2.60953680249735,1.4112262236303859,1.104544260626252,1.0
